workerid,proliferate.condition,color,expressions,modal,order,percentage_blue,rating,sentence,subject_information.asses,subject_information.comments,subject_information.condition,subject_information.fairprice,subject_information.language,subject_information.misread_instructions,subject_information.other_languages,subject_information.problems,subject_information.time_in_minutes,system.Browser,system.OS,system.screenH,system.screenW,error
169,might-possible-could,orange,might-possible-probably,possible,might-possible-probably,7,0.18999999999999995,It's possible that you'll get an orange one,No,,0,75 cents,English,0,,,6.7771333333333335,Chrome,Windows,720,1280,
169,might-possible-could,orange,might-possible-probably,probably,might-possible-probably,7,0,You'll probably get an orange one,No,,0,75 cents,English,0,,,6.7771333333333335,Chrome,Windows,720,1280,
169,might-possible-could,orange,might-possible-probably,other,might-possible-probably,7,0,something else,No,,0,75 cents,English,0,,,6.7771333333333335,Chrome,Windows,720,1280,
202,might-possible-could,blue,might-possible-probably,possible,possible-might-probably,90,0,It's possible that you'll get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,might,possible-might-probably,90,0,You might get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,probably,possible-might-probably,90,1,You'll probably get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,other,possible-might-probably,90,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,possible,possible-probably-might,4,0,It's possible that you'll get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,probably,possible-probably-might,4,1,You'll probably get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,might,possible-probably-might,4,0,You might get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,other,possible-probably-might,4,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,probably,probably-possible-might,25,0,You'll probably get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,possible,probably-possible-might,25,0.5,It's possible that you'll get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,might,probably-possible-might,25,0.5,You might get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,other,probably-possible-might,25,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,probably,probably-might-possible,50,0,You'll probably get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,might,probably-might-possible,50,1,You might get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,possible,probably-might-possible,50,0,It's possible that you'll get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,other,probably-might-possible,50,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,possible,possible-might-probably,4,0,It's possible that you'll get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,might,possible-might-probably,4,0,You might get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,probably,possible-might-probably,4,0,You'll probably get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,other,possible-might-probably,4,1,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,probably,probably-might-possible,97,0,You'll probably get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,might,probably-might-possible,97,0,You might get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,possible,probably-might-possible,97,0,It's possible that you'll get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,other,probably-might-possible,97,1,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,might,might-possible-probably,100,0,You might get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,possible,might-possible-probably,100,0,It's possible that you'll get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,probably,might-possible-probably,100,0,You'll probably get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,other,might-possible-probably,100,1,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,might,might-probably-possible,25,0.13000000000000012,You might get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,probably,might-probably-possible,25,0.87,You'll probably get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,possible,might-probably-possible,25,0,It's possible that you'll get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,other,might-probably-possible,25,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,probably,probably-might-possible,100,0,You'll probably get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,might,probably-might-possible,100,0,You might get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,possible,probably-might-possible,100,0,It's possible that you'll get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,other,probably-might-possible,100,1,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,possible,possible-might-probably,10,0.6699999999999999,It's possible that you'll get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,might,possible-might-probably,10,0.33,You might get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,probably,possible-might-probably,10,0,You'll probably get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,other,possible-might-probably,10,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,possible,possible-probably-might,97,0,It's possible that you'll get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,probably,possible-probably-might,97,1,You'll probably get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,might,possible-probably-might,97,0,You might get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,other,possible-probably-might,97,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,probably,probably-might-possible,10,0.88,You'll probably get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,might,probably-might-possible,10,0.1200000000000001,You might get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,possible,probably-might-possible,10,0,It's possible that you'll get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,other,probably-might-possible,10,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,probably,probably-possible-might,60,0,You'll probably get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,possible,probably-possible-might,60,0,It's possible that you'll get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,might,probably-possible-might,60,1,You might get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,other,probably-possible-might,60,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,possible,possible-might-probably,90,0.57,It's possible that you'll get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,might,possible-might-probably,90,0.43,You might get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,probably,possible-might-probably,90,0,You'll probably get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,other,possible-might-probably,90,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,probably,probably-possible-might,94,0,You'll probably get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,possible,probably-possible-might,94,0,It's possible that you'll get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,might,probably-possible-might,94,0.21,You might get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,other,probably-possible-might,94,0.79,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,might,might-probably-possible,75,0.65,You might get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,probably,might-probably-possible,75,0,You'll probably get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,possible,might-probably-possible,75,0.3500000000000001,It's possible that you'll get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,other,might-probably-possible,75,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,might,might-possible-probably,75,1,You might get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,possible,might-possible-probably,75,0,It's possible that you'll get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,probably,might-possible-probably,75,0,You'll probably get an orange one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,orange,might-possible-probably,other,might-possible-probably,75,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,might,might-probably-possible,60,0.67,You might get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,probably,might-probably-possible,60,0,You'll probably get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,possible,might-probably-possible,60,0.33000000000000007,It's possible that you'll get a blue one,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
202,might-possible-could,blue,might-possible-probably,other,might-probably-possible,60,0,something else,Yes,,0,£1.33,English,0,,No,17.54035,Chrome,Mac,1080,1920,
