workerid,proliferate.condition,color,expressions,modal,order,percentage_blue,rating,sentence,subject_information.asses,subject_information.comments,subject_information.condition,subject_information.fairprice,subject_information.language,subject_information.misread_instructions,subject_information.other_languages,subject_information.problems,subject_information.time_in_minutes,system.Browser,system.OS,system.screenH,system.screenW,error
123,might-possible-could,orange,might-possible-probably,probably,probably-might-possible,10,1,You'll probably get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,might,probably-might-possible,10,0,You might get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,possible,probably-might-possible,10,0,It's possible that you'll get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,other,probably-might-possible,10,0,something else,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,probably,probably-possible-might,60,0,You'll probably get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,possible,probably-possible-might,60,0,It's possible that you'll get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,might,probably-possible-might,60,0.97,You might get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,other,probably-possible-might,60,0.030000000000000027,something else,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,probably,probably-possible-might,40,0,You'll probably get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,possible,probably-possible-might,40,0,It's possible that you'll get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,might,probably-possible-might,40,1,You might get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,other,probably-possible-might,40,0,something else,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,blue,might-possible-probably,might,might-probably-possible,60,1,You might get a blue one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,blue,might-possible-probably,probably,might-probably-possible,60,0,You'll probably get a blue one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,blue,might-possible-probably,possible,might-probably-possible,60,0,It's possible that you'll get a blue one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,blue,might-possible-probably,other,might-probably-possible,60,0,something else,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,probably,probably-possible-might,90,0,You'll probably get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,possible,probably-possible-might,90,0.73,It's possible that you'll get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,might,probably-possible-might,90,0,You might get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,other,probably-possible-might,90,0.27,something else,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,blue,might-possible-probably,probably,probably-possible-might,25,0,You'll probably get a blue one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,blue,might-possible-probably,possible,probably-possible-might,25,0,It's possible that you'll get a blue one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,blue,might-possible-probably,might,probably-possible-might,25,0.88,You might get a blue one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,blue,might-possible-probably,other,probably-possible-might,25,0.12,something else,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,blue,might-possible-probably,probably,probably-might-possible,10,0,You'll probably get a blue one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,blue,might-possible-probably,might,probably-might-possible,10,0.13,You might get a blue one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,blue,might-possible-probably,possible,probably-might-possible,10,0,It's possible that you'll get a blue one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,blue,might-possible-probably,other,probably-might-possible,10,0.8700000000000001,something else,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,might,might-probably-possible,100,0,You might get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,probably,might-probably-possible,100,0,You'll probably get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,possible,might-probably-possible,100,0,It's possible that you'll get an orange one,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
123,might-possible-could,orange,might-possible-probably,other,might-probably-possible,100,1,something else,No,,0,,english,0,,no,4.847666666666667,Chrome,Mac,900,1440,
106,might-possible-could,orange,might-possible-probably,possible,possible-probably-might,50,0.69,It's possible that you'll get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,probably,possible-probably-might,50,0,You'll probably get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,might,possible-probably-might,50,0,You might get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,other,possible-probably-might,50,0.31000000000000005,something else,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,probably,probably-possible-might,90,1,You'll probably get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,possible,probably-possible-might,90,0,It's possible that you'll get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,might,probably-possible-might,90,0,You might get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,other,probably-possible-might,90,0,something else,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,probably,probably-might-possible,40,0,You'll probably get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,might,probably-might-possible,40,0.28,You might get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,possible,probably-might-possible,40,0.23999999999999988,It's possible that you'll get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,other,probably-might-possible,40,0.48,something else,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,probably,probably-possible-might,0,1,You'll probably get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,possible,probably-possible-might,0,0,It's possible that you'll get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,might,probably-possible-might,0,0,You might get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,other,probably-possible-might,0,0,something else,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,probably,probably-might-possible,60,0,You'll probably get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,might,probably-might-possible,60,0.53,You might get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,possible,probably-might-possible,60,0.29,It's possible that you'll get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,other,probably-might-possible,60,0.17999999999999983,something else,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,probably,probably-possible-might,40,0,You'll probably get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,possible,probably-possible-might,40,0.42,It's possible that you'll get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,might,probably-possible-might,40,0.29,You might get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,other,probably-possible-might,40,0.29000000000000004,something else,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,might,might-possible-probably,25,0.32,You might get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,possible,might-possible-probably,25,0.33,It's possible that you'll get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,probably,might-possible-probably,25,0,You'll probably get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,other,might-possible-probably,25,0.34999999999999987,something else,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,probably,probably-might-possible,0,0,You'll probably get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,might,probably-might-possible,0,0,You might get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,possible,probably-might-possible,0,0,It's possible that you'll get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,other,probably-might-possible,0,1,something else,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,might,might-possible-probably,100,0,You might get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,possible,might-possible-probably,100,0,It's possible that you'll get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,probably,might-possible-probably,100,1,You'll probably get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,other,might-possible-probably,100,0,something else,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,possible,possible-might-probably,60,0.45,It's possible that you'll get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,might,possible-might-probably,60,0.43,You might get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,probably,possible-might-probably,60,0.12,You'll probably get a blue one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,blue,might-possible-probably,other,possible-might-probably,60,0,something else,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
106,might-possible-could,orange,might-possible-probably,might,might-possible-probably,75,0.33,You might get an orange one,Yes,,0,$1,English,1,,,4.279116666666667,Chrome,Windows,864,1536,
